"823","1768753377986-304433647-1","2026-01-18 05:24:00","1765649478569-891341182","1765737142511-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"824","1768753765135-304433647-1","2026-01-18 16:29:00","1765649478569-891341182","1765737142511-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"825","1768753412795-105408125-1","2026-01-18 05:23:00","1765649478569-891341182","1765737474297-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"826","1768753845567-105408125-1","2026-01-18 16:30:00","1765649478569-891341182","1765737474297-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"827","1768753437178-748017357-1","2026-01-18 05:23:00","1765649478569-891341182","1765737612501-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"828","1768753873422-748017357-1","2026-01-18 16:30:00","1765649478569-891341182","1765737612501-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"829","1768753467610-499777460-1","2026-01-18 05:24:00","1765649478569-891341182","1765737750060-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"830","1768753904936-499777460-1","2026-01-18 16:31:00","1765649478569-891341182","1765737750060-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"831","1768753502098-516599508-1","2026-01-18 05:24:00","1765649478569-891341182","1765738128976-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"832","1768753940940-516599508-1","2026-01-18 16:32:00","1765649478569-891341182","1765738128976-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"833","1768753533505-674806673-1","2026-01-18 05:25:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"834","1768753974484-674806673-1","2026-01-18 16:32:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"835","1768753578723-526207589-1","2026-01-18 05:25:00","1765649478569-891341182","1765738482933-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"836","1768754011968-526207589-1","2026-01-18 16:33:00","1765649478569-891341182","1765738482933-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"837","1768753615960-1072486652-1","2026-01-18 05:26:00","1765649478569-891341182","1765765924324-181506292","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"838","1768754043638-1072486652-1","2026-01-18 16:33:00","1765649478569-891341182","1765765924324-181506292","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-19 08:38:01","2026-01-19 08:38:01"
"839","1769009703388-936242801-1","2026-01-21 18:35:03","1765649478569-891341182","1765907213619-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"840","1769010832379-936242801-1","2026-01-21 18:53:52","1765649478569-891341182","1765907213619-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"841","1769011060899-936242801-1","2026-01-21 18:57:40","1765649478569-891341182","1765907213619-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"842","1769012055850-936242801-1","2026-01-21 19:14:15","1765649478569-891341182","1765907213619-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"843","1769009743430-820205887-1","2026-01-21 18:35:43","1765649478569-891341182","1765736227116-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"844","1769011102930-820205887-1","2026-01-21 18:58:22","1765649478569-891341182","1765736227116-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"845","1769009785570-279143255-1","2026-01-21 18:36:25","1765649478569-891341182","1765764384562-1005852192","1","4.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"846","1769010798942-279143255-1","2026-01-21 18:53:18","1765649478569-891341182","1765764384562-1005852192","1","3.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"847","1769011144306-279143255-1","2026-01-21 18:59:04","1765649478569-891341182","1765764384562-1005852192","1","4.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"848","1769012015640-279143255-1","2026-01-21 19:13:35","1765649478569-891341182","1765764384562-1005852192","1","3.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"849","1769009820735-178418082-1","2026-01-21 18:37:00","1765649478569-891341182","1765736803268-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"850","1769010746735-178418082-1","2026-01-21 18:52:26","1765649478569-891341182","1765736803268-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"851","1769011182562-178418082-1","2026-01-21 18:59:42","1765649478569-891341182","1765736803268-1005852192","1","1.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"852","1769011966399-178418082-1","2026-01-21 19:12:46","1765649478569-891341182","1765736803268-1005852192","1","1.00l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"853","1769009870256-517287950-1","2026-01-21 18:37:50","1765649478569-891341182","1765737336206-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"854","1769010699649-517287950-1","2026-01-21 18:51:39","1765649478569-891341182","1765737336206-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"855","1769011218795-517287950-1","2026-01-21 19:00:18","1765649478569-891341182","1765737336206-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"856","1769011931450-517287950-1","2026-01-21 19:12:11","1765649478569-891341182","1765737336206-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"857","1769009920281-304433647-1","2026-01-21 18:38:40","1765649478569-891341182","1765737142511-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"858","1769010653634-304433647-1","2026-01-21 18:50:53","1765649478569-891341182","1765737142511-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"859","1769011255145-304433647-1","2026-01-21 19:00:55","1765649478569-891341182","1765737142511-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"860","1769011889375-304433647-1","2026-01-21 19:11:29","1765649478569-891341182","1765737142511-1005852192","1","2.5l","8","0","0","8","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"861","1769009969085-105408125-1","2026-01-21 18:39:29","1765649478569-891341182","1765737474297-1005852192","1","3.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"862","1769010608445-105408125-1","2026-01-21 18:50:08","1765649478569-891341182","1765737474297-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"863","1769011295973-105408125-1","2026-01-21 19:01:35","1765649478569-891341182","1765737474297-1005852192","1","3.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"864","1769011849465-105408125-1","2026-01-21 19:10:49","1765649478569-891341182","1765737474297-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"865","1769010034124-748017357-1","2026-01-21 18:40:34","1765649478569-891341182","1765737612501-1005852192","1","3.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"866","1769010565095-748017357-1","2026-01-21 18:49:25","1765649478569-891341182","1765737612501-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"867","1769011332608-748017357-1","2026-01-21 19:02:12","1765649478569-891341182","1765737612501-1005852192","1","3.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:52","2026-01-21 19:16:52"
"868","1769011805473-748017357-1","2026-01-21 19:10:05","1765649478569-891341182","1765737612501-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"869","1769010079199-499777460-1","2026-01-21 18:41:19","1765649478569-891341182","1765737750060-1005852192","1","3.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"870","1769010522157-499777460-1","2026-01-21 18:48:42","1765649478569-891341182","1765737750060-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"871","1769011386320-499777460-1","2026-01-21 19:03:06","1765649478569-891341182","1765737750060-1005852192","1","3.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"872","1769011769504-499777460-1","2026-01-21 19:09:29","1765649478569-891341182","1765737750060-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"873","1769010166947-516599508-1","2026-01-21 18:42:46","1765649478569-891341182","1765738128976-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"874","1769010469012-516599508-1","2026-01-21 18:47:49","1765649478569-891341182","1765738128976-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"875","1769011427389-516599508-1","2026-01-21 19:03:47","1765649478569-891341182","1765738128976-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"876","1769011695411-516599508-1","2026-01-21 19:08:15","1765649478569-891341182","1765738128976-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"877","1769010214660-674806673-1","2026-01-21 18:43:34","1765649478569-891341182","1765738301735-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"878","1769010420069-674806673-1","2026-01-21 18:47:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"879","1769011461122-674806673-1","2026-01-21 19:04:21","1765649478569-891341182","1765738301735-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"880","1769011653349-674806673-1","2026-01-21 19:07:33","1765649478569-891341182","1765738301735-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"881","1769010250854-1072486652-1","2026-01-21 18:44:10","1765649478569-891341182","1765765924324-181506292","1","3.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"882","1769010298904-1072486652-1","2026-01-21 18:44:58","1765649478569-891341182","1765765924324-181506292","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"883","1769011535035-1072486652-1","2026-01-21 19:05:35","1765649478569-891341182","1765765924324-181506292","1","3.00l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"884","1769011573867-1072486652-1","2026-01-21 19:06:13","1765649478569-891341182","1765765924324-181506292","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"885","1769010344658-526207589-1","2026-01-21 18:45:44","1765649478569-891341182","1765738482933-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"886","1769010385310-526207589-1","2026-01-21 18:46:25","1765649478569-891341182","1765738482933-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"887","1769011497600-526207589-1","2026-01-21 19:04:57","1765649478569-891341182","1765738482933-1005852192","1","2.00l","8","0","0","0","0","0","0",\N,"morning","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"888","1769011615217-526207589-1","2026-01-21 19:06:55","1765649478569-891341182","1765738482933-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2026-01-21 19:16:53","2026-01-21 19:16:53"
"889","1769090140323-936242801-1","2026-01-22 05:55:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"890","1769098318376-936242801-1","2026-01-22 16:11:00","1765649478569-891341182","1765907213619-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"891","1769090170933-820205887-1","2026-01-22 05:55:00","1765649478569-891341182","1765736227116-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"892","1769090203982-279143255-1","2026-01-22 05:56:00","1765649478569-891341182","1765764384562-1005852192","1","4.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"893","1769098352191-279143255-1","2026-01-22 16:12:00","1765649478569-891341182","1765764384562-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"894","1769090233478-178418082-1","2026-01-22 05:56:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"895","1769098393019-178418082-1","2026-01-22 16:12:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"896","1769090274299-517287950-1","2026-01-22 05:57:00","1765649478569-891341182","1765737336206-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"897","1769098435305-517287950-1","2026-01-22 16:13:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"898","1769090305682-304433647-1","2026-01-22 05:58:00","1765649478569-891341182","1765737142511-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"899","1769098468034-304433647-1","2026-01-22 16:14:00","1765649478569-891341182","1765737142511-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"900","1769090341715-105408125-1","2026-01-22 05:58:00","1765649478569-891341182","1765737474297-1005852192","1","-3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"901","1769098499274-105408125-1","2026-01-22 16:14:00","1765649478569-891341182","1765737474297-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"902","1769090365875-748017357-1","2026-01-22 05:59:00","1765649478569-891341182","1765737612501-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"903","1769098530078-748017357-1","2026-01-22 16:15:00","1765649478569-891341182","1765737612501-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"904","1769090398530-499777460-1","2026-01-22 05:59:00","1765649478569-891341182","1765737750060-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"905","1769098559165-499777460-1","2026-01-22 16:15:00","1765649478569-891341182","1765737750060-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"906","1769090434320-516599508-1","2026-01-22 05:00:00","1765649478569-891341182","1765738128976-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"907","1769098588678-516599508-1","2026-01-22 16:16:00","1765649478569-891341182","1765738128976-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"908","1769090465279-674806673-1","2026-01-22 17:00:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"909","1769103908377-674806673-1","2026-01-22 16:44:00","1765649478569-891341182","1765738301735-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"910","1769090491942-526207589-1","2026-01-22 17:01:00","1765649478569-891341182","1765738482933-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"911","1769098643674-526207589-1","2026-01-22 16:17:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"912","1769090519189-1072486652-1","2026-01-22 17:01:00","1765649478569-891341182","1765765924324-181506292","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"913","1769098676085-1072486652-1","2026-01-22 16:17:00","1765649478569-891341182","1765765924324-181506292","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 06:47:48","2026-01-23 06:47:48"
"914","1769181233407-936242801-1","2026-01-23 05:13:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"915","1769181651139-936242801-1","2026-01-23 16:20:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"916","1769181267543-820205887-1","2026-01-23 05:14:00","1765649478569-891341182","1765736227116-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"917","1769181300767-279143255-1","2026-01-23 05:14:00","1765649478569-891341182","1765764384562-1005852192","1","4.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"918","1769181690111-279143255-1","2026-01-23 16:21:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"919","1769181330996-178418082-1","2026-01-23 05:15:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"920","1769181725061-178418082-1","2026-01-23 16:21:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"921","1769181366530-517287950-1","2026-01-23 05:15:00","1765649478569-891341182","1765737336206-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"922","1769181767590-517287950-1","2026-01-23 16:22:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"923","1769181401274-304433647-1","2026-01-23 05:16:00","1765649478569-891341182","1765737142511-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"924","1769181801651-304433647-1","2026-01-23 16:22:00","1765649478569-891341182","1765737142511-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"925","1769181431443-105408125-1","2026-01-23 05:16:00","1765649478569-891341182","1765737474297-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"926","1769181839387-105408125-1","2026-01-23 16:23:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"927","1769181456189-748017357-1","2026-01-23 05:17:00","1765649478569-891341182","1765737612501-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"928","1769181874937-748017357-1","2026-01-23 16:24:00","1765649478569-891341182","1765737612501-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"929","1769181485026-499777460-1","2026-01-23 05:17:00","1765649478569-891341182","1765737750060-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"930","1769181910708-499777460-1","2026-01-23 16:24:00","1765649478569-891341182","1765737750060-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"931","1769181515587-516599508-1","2026-01-23 05:18:00","1765649478569-891341182","1765738128976-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"932","1769181945813-516599508-1","2026-01-23 16:25:00","1765649478569-891341182","1765738128976-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"933","1769181544902-674806673-1","2026-01-23 05:18:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"934","1769181974593-674806673-1","2026-01-23 16:25:00","1765649478569-891341182","1765738301735-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"935","1769181581647-526207589-1","2026-01-23 05:19:00","1765649478569-891341182","1765738482933-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"936","1769182010041-526207589-1","2026-01-23 16:26:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"937","1769181609600-1072486652-1","2026-01-23 05:19:00","1765649478569-891341182","1765765924324-181506292","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"938","1769182044504-1072486652-1","2026-01-23 16:27:00","1765649478569-891341182","1765765924324-181506292","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-23 19:03:03","2026-01-23 19:03:03"
"939","1769315805753-936242801-1","2026-01-24 05:36:00","1765649478569-891341182","1765907213619-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"940","1769316221272-936242801-1","2026-01-24 16:43:00","1765649478569-891341182","1765907213619-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"night","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"941","1769355565040-936242801-1","2026-01-25 05:39:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"942","1769355966267-936242801-1","2026-01-25 16:45:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"943","1769315837842-820205887-1","2026-01-24 05:37:00","1765649478569-891341182","1765736227116-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"944","1769355593349-820205887-1","2026-01-25 05:39:00","1765649478569-891341182","1765736227116-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"945","1769315873759-279143255-1","2026-01-24 05:37:00","1765649478569-891341182","1765764384562-1005852192","1","4l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"946","1769316260812-279143255-1","2026-01-24 16:43:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"947","1769355627489-279143255-1","2026-01-25 05:40:00","1765649478569-891341182","1765764384562-1005852192","1","4l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"948","1769356002704-279143255-1","2026-01-25 16:46:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
"949","1769315908074-178418082-1","2026-01-24 05:38:00","1765649478569-891341182","1765736803268-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-25 18:59:28","2026-01-25 18:59:28"
